vuln_type,severity,cvss_score,has_poc,public_exploit,affected_users,asset_criticality,bounty
XSS,low,3.1,0,0,100,1,150
XSS,medium,5.4,1,0,500,2,400
XSS,high,7.5,1,1,5000,3,1200
SQL Injection,medium,6.5,0,0,200,2,800
SQL Injection,high,8.8,1,0,10000,3,3000
SQL Injection,critical,9.8,1,1,100000,4,10000
RCE,high,8.5,1,0,1000,3,5000
RCE,critical,10.0,1,1,500000,4,25000
SSRF,medium,5.0,0,0,300,2,600
SSRF,high,7.2,1,0,3000,3,2000
SSRF,critical,9.0,1,1,30000,4,8000
IDOR,low,4.3,0,0,50,1,200
IDOR,medium,6.5,1,0,1000,2,1000
IDOR,high,8.0,1,1,20000,3,4000
Auth Bypass,high,8.1,1,0,5000,3,4500
Auth Bypass,critical,9.5,1,1,200000,4,18000
Path Traversal,medium,5.5,0,0,150,2,500
Path Traversal,high,7.8,1,0,2000,3,2500
XXE,medium,6.1,0,0,400,2,700
XXE,high,7.9,1,0,4000,3,2200
XXE,critical,9.1,1,1,40000,4,9000
CSRF,low,3.5,0,0,80,1,100
CSRF,medium,5.3,0,0,600,2,350
CSRF,high,7.0,1,0,6000,3,1500
Buffer Overflow,high,8.4,1,0,2500,3,6000
Buffer Overflow,critical,9.6,1,1,250000,4,20000
Privilege Escalation,high,8.2,1,0,7000,3,5500
Privilege Escalation,critical,9.3,1,1,150000,4,16000
Information Disclosure,low,3.0,0,0,90,1,120
Information Disclosure,medium,5.1,0,0,800,2,450
Information Disclosure,high,7.1,1,0,8000,3,1800
Broken Access Control,medium,6.8,1,0,1500,2,1100
Broken Access Control,high,8.3,1,1,15000,3,4200
Broken Access Control,critical,9.4,1,1,180000,4,17000
Insecure Deserialization,high,8.6,1,0,3500,3,5200
Insecure Deserialization,critical,9.7,1,1,300000,4,22000